"filename", "language", "Python", "Markdown", "XML", "JavaScript", "CSS", "JSON", "HTML", "comment", "blank", "total"
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Celestial Renewal/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Chaos Unleashed/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Chaotic Eruption/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Dark Offering/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Demonic Ascendance/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Divine Intervention/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Divine Offering/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Divine Rebirth/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Divine Reckoning/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Eldritch Rebirth/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Ephemeral Eruption/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Fiery Burst/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Flames of Fury/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Fleeting Insight/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Harvest Blessing/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Mind's Insight/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Mindful Manipulation/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Mindful Reflection/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Mystic Insight/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Mystic Reversal/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Natural Growth/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Natural Harmony/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Naturalize/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Nature's Embrace/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Overgrowth/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Rift in Reality/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Righteous Conviction/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Soul Siphon/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Spectral Embrace/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Temporal Distortion/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Temporal Flux/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Time Rift Convergence/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Torrential Manipulation/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Treasure Hunt/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Unleash the Elements/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Unyielding Resolve/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Vampiric Revelry/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Verdant Genesis/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/cards/sorcery/Wild Growth/data.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/xuanpeichen/Desktop/code/python/openai/database.py", "Python", 326, 0, 0, 0, 0, 0, 0, 21, 89, 436
"/Users/xuanpeichen/Desktop/code/python/openai/game/action.py", "Python", 7, 0, 0, 0, 0, 0, 0, 0, 6, 13
"/Users/xuanpeichen/Desktop/code/python/openai/game/card.py", "Python", 49, 0, 0, 0, 0, 0, 0, 3, 28, 80
"/Users/xuanpeichen/Desktop/code/python/openai/game/game_function_tool.py", "Python", 64, 0, 0, 0, 0, 0, 0, 0, 32, 96
"/Users/xuanpeichen/Desktop/code/python/openai/game/player.py", "Python", 137, 0, 0, 0, 0, 0, 0, 16, 69, 222
"/Users/xuanpeichen/Desktop/code/python/openai/game/pydantic_model.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 10, 25
"/Users/xuanpeichen/Desktop/code/python/openai/game/room.py", "Python", 93, 0, 0, 0, 0, 0, 0, 12, 50, 155
"/Users/xuanpeichen/Desktop/code/python/openai/game/room_server.py", "Python", 52, 0, 0, 0, 0, 0, 0, 0, 40, 92
"/Users/xuanpeichen/Desktop/code/python/openai/game/type_action/actions.py", "Python", 23, 0, 0, 0, 0, 0, 0, 0, 17, 40
"/Users/xuanpeichen/Desktop/code/python/openai/game/type_cards/creature.py", "Python", 50, 0, 0, 0, 0, 0, 0, 6, 38, 94
"/Users/xuanpeichen/Desktop/code/python/openai/game/type_cards/instant.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 12, 27
"/Users/xuanpeichen/Desktop/code/python/openai/game/type_cards/land.py", "Python", 22, 0, 0, 0, 0, 0, 0, 0, 20, 42
"/Users/xuanpeichen/Desktop/code/python/openai/game/type_cards/sorcery.py", "Python", 18, 0, 0, 0, 0, 0, 0, 0, 14, 32
"/Users/xuanpeichen/Desktop/code/python/openai/image.py", "Python", 66, 0, 0, 0, 0, 0, 0, 8, 32, 106
"/Users/xuanpeichen/Desktop/code/python/openai/initinal_file.py", "Python", 6, 0, 0, 0, 0, 0, 0, 0, 4, 10
"/Users/xuanpeichen/Desktop/code/python/openai/main.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/xuanpeichen/Desktop/code/python/openai/packet/math.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/xuanpeichen/Desktop/code/python/openai/packs.py", "Python", 124, 0, 0, 0, 0, 0, 0, 5, 33, 162
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Aquatic_Evasion/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Arcane_Inferno/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Arcane_Insight/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Arcane_Intervention/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Arcane_Reflection/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Astral_Resurgence/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Avenging_Light/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Blazing_Reversal/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Celestial_Convergence/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Celestial_Intervention/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Celestial_Rebirth/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Divine_Intervention/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Divine_Reprisal/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Ephemeral_Bolt/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Ephemeral_Insight/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Ephemeral_Response/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Ephemeral_Vision/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Ethereal_Convergence/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Ethereal_Reversal/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Ethereal_Surge/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Fiery_Blast/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Flames_of_Fury/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Honorable_Protection/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Mindweave/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Mystic_Confluence/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Mystic_Convergence/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Mystic_Evasion/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Mystic_Evocation/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Mystic_Insight/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Mystic_Reflection/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Mystic_Reversal/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Mystic_Rupture/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Mystic_Tide/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Mystic_Tides/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Mystical_Barrier/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Mystical_Shift/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Naturalize/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Nature_s_Reprisal/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Overgrowth_Surge/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Phantasmal_Distortion/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Primal_Surge/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Pyroblast_Surge/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Resurgence/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Sacred_Reinforcement/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Shadow_Snare/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Shadowform_Surge/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Shadowstrike/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Summoner_s_Respite/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Swift_Ward/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Temporal_Manipulation/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Temporal_Reversal/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Temporal_Shift/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Timeless_Intervention/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Veil_of_Serenity/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Veiled_Concealment/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Vengeful_Retribution/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Verdant_Growth/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Wild_Growth/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/Instant/Wild_Growth_Rush/model.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 12, 24
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/__init__.py", "Python", 170, 0, 0, 0, 0, 0, 0, 0, 2, 172
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/creature/Aetherweaver/model.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 12, 27
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/creature/Angelic_Protector/model.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 12, 27
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/creature/Avacyn__Guardian_of_Hope/model.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 12, 27
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/creature/Blightsteel_Colossus/model.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 12, 27
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/creature/Celestial_Guardian/model.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 12, 27
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/creature/Celestial_Herald/model.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 12, 27
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/creature/Celestial_Sentinel/model.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 12, 27
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/creature/Celestial_Seraph/model.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 12, 27
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/creature/Celestial_Skyweaver/model.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 12, 27
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/creature/Chronostrider/model.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 12, 27
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/creature/Dreamweaver_Archivist/model.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 12, 27
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/creature/Elite_Squire/model.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 12, 27
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/creature/Elvish_Trailblazer/model.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 12, 27
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/creature/Emberheart_Salamander/model.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 12, 27
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/creature/Essence_Channeler/model.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 12, 27
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/creature/Eternal_Phoenix/model.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 12, 27
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/creature/Flame_Tinkerer/model.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 12, 27
"/Users/xuanpeichen/Desktop/code/python/openai/pycards/creature/Flameblade_Pyromancer/model.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 12, 27
